Date,height
11-05-2024 00:00,79
11-05-2024 00:30,77
11-05-2024 01:00,76
11-05-2024 01:30,76
11-05-2024 02:00,74
11-05-2024 02:30,74
11-05-2024 03:00,74
11-05-2024 03:30,74
11-05-2024 04:00,72
11-05-2024 04:30,70
11-05-2024 05:00,70
11-05-2024 05:30,69
11-05-2024 06:00,66
11-05-2024 06:30,64
11-05-2024 07:00,64
11-05-2024 07:30,64
11-05-2024 08:00,65
11-05-2024 08:30,64
11-05-2024 09:00,63
11-05-2024 09:30,63
11-05-2024 10:00,62
11-05-2024 10:30,60
11-05-2024 11:00,59
11-05-2024 11:30,57
11-05-2024 12:00,55
11-05-2024 12:30,55
11-05-2024 13:00,53
11-05-2024 13:30,53
11-05-2024 14:00,50
11-05-2024 14:30,50
11-05-2024 15:00,48
11-05-2024 15:30,46
11-05-2024 16:00,47
11-05-2024 16:30,46
11-05-2024 17:00,44
11-05-2024 17:30,42
11-05-2024 18:00,40
11-05-2024 18:30,40
11-05-2024 19:00,40
11-05-2024 19:30,41
11-05-2024 20:00,39
11-05-2024 20:30,39
11-05-2024 21:00,38
11-05-2024 21:30,35
11-05-2024 22:00,34
11-05-2024 22:30,32
11-05-2024 23:00,32
11-05-2024 23:30,28
12-05-2024 00:00,27
12-05-2024 00:30,28
12-05-2024 01:00,25
12-05-2024 01:30,23
12-05-2024 02:00,20
12-05-2024 02:30,21
12-05-2024 03:00,21
12-05-2024 03:30,18
12-05-2024 04:00,19
12-05-2024 04:30,18
12-05-2024 05:00,16
12-05-2024 05:30,13
12-05-2024 06:00,14
12-05-2024 06:30,14
12-05-2024 07:00,15
12-05-2024 07:30,12
12-05-2024 08:00,9
12-05-2024 08:30,8
12-05-2024 09:00,6
12-05-2024 09:30,5
12-05-2024 10:00,3
12-05-2024 10:30,2
12-05-2024 11:00,2
12-05-2024 11:30,80
12-05-2024 12:00,77
12-05-2024 12:30,77
12-05-2024 13:00,75
12-05-2024 13:30,73
12-05-2024 14:00,72
12-05-2024 14:30,72
12-05-2024 15:00,69
12-05-2024 15:30,68
12-05-2024 16:00,67
12-05-2024 16:30,67
12-05-2024 17:00,66
12-05-2024 17:30,66
12-05-2024 18:00,63
12-05-2024 18:30,61
12-05-2024 19:00,61
12-05-2024 19:30,59
12-05-2024 20:00,57
12-05-2024 20:30,58
12-05-2024 21:00,56
12-05-2024 21:30,54
12-05-2024 22:00,54
12-05-2024 22:30,51
12-05-2024 23:00,48
12-05-2024 23:30,46
13-05-2024 00:00,43
13-05-2024 00:30,42
13-05-2024 01:00,39
13-05-2024 01:30,38
13-05-2024 02:00,39
13-05-2024 02:30,37
13-05-2024 03:00,34
13-05-2024 03:30,33
13-05-2024 04:00,31
13-05-2024 04:30,31
13-05-2024 05:00,31
13-05-2024 05:30,31
13-05-2024 06:00,29
13-05-2024 06:30,27
13-05-2024 07:00,25
13-05-2024 07:30,23
13-05-2024 08:00,24
13-05-2024 08:30,24
13-05-2024 09:00,23
13-05-2024 09:30,20
13-05-2024 10:00,20
13-05-2024 10:30,20
13-05-2024 11:00,20
13-05-2024 11:30,18
13-05-2024 12:00,15
13-05-2024 12:30,12
13-05-2024 13:00,11
13-05-2024 13:30,8
13-05-2024 14:00,7
13-05-2024 14:30,5
13-05-2024 15:00,4
13-05-2024 15:30,3
13-05-2024 16:00,3
13-05-2024 16:30,3
13-05-2024 17:00,3
13-05-2024 17:30,2
13-05-2024 18:00,0
13-05-2024 18:30,80
13-05-2024 19:00,80
13-05-2024 19:30,78
13-05-2024 20:00,77
13-05-2024 20:30,75
13-05-2024 21:00,74
13-05-2024 21:30,72
13-05-2024 22:00,73
13-05-2024 22:30,70
13-05-2024 23:00,70
13-05-2024 23:30,70
14-05-2024 00:00,71
14-05-2024 00:30,70
14-05-2024 01:00,68
14-05-2024 01:30,66
14-05-2024 02:00,63
14-05-2024 02:30,63
14-05-2024 03:00,60
14-05-2024 03:30,58
14-05-2024 04:00,58
14-05-2024 04:30,56
14-05-2024 05:00,54
14-05-2024 05:30,51
14-05-2024 06:00,48
14-05-2024 06:30,48
14-05-2024 07:00,46
14-05-2024 07:30,46
14-05-2024 08:00,44
14-05-2024 08:30,42
14-05-2024 09:00,40
14-05-2024 09:30,37
14-05-2024 10:00,35
14-05-2024 10:30,35
14-05-2024 11:00,33
14-05-2024 11:30,32
14-05-2024 12:00,29
14-05-2024 12:30,27
14-05-2024 13:00,25
14-05-2024 13:30,23
14-05-2024 14:00,24
14-05-2024 14:30,24
14-05-2024 15:00,23
14-05-2024 15:30,20
14-05-2024 16:00,20
14-05-2024 16:30,20
14-05-2024 17:00,20
14-05-2024 17:30,18
14-05-2024 18:00,15
14-05-2024 18:30,12
14-05-2024 19:00,11
14-05-2024 19:30,8
14-05-2024 20:00,7
14-05-2024 20:30,5
14-05-2024 21:00,4
14-05-2024 21:30,3
14-05-2024 22:00,3
14-05-2024 22:30,3
14-05-2024 23:00,3
14-05-2024 23:30,2
15-05-2024 00:00,2
15-05-2024 00:30,76
15-05-2024 01:00,76
15-05-2024 01:30,74
15-05-2024 02:00,74
15-05-2024 02:30,74
15-05-2024 03:00,74
15-05-2024 03:30,72
15-05-2024 04:00,70
15-05-2024 04:30,70
15-05-2024 05:00,69
15-05-2024 05:30,66
15-05-2024 06:00,64
15-05-2024 06:30,64
15-05-2024 07:00,64
15-05-2024 07:30,65
15-05-2024 08:00,64
15-05-2024 08:30,63
15-05-2024 09:00,63
15-05-2024 09:30,62
15-05-2024 10:00,60
15-05-2024 10:30,59
15-05-2024 11:00,57
15-05-2024 11:30,55
15-05-2024 12:00,55
15-05-2024 12:30,53
15-05-2024 13:00,53
15-05-2024 13:30,50
15-05-2024 14:00,50
15-05-2024 14:30,48
15-05-2024 15:00,46
15-05-2024 15:30,47
15-05-2024 16:00,46
15-05-2024 16:30,44
15-05-2024 17:00,42
15-05-2024 17:30,40
15-05-2024 18:00,40
15-05-2024 18:30,40
15-05-2024 19:00,41
15-05-2024 19:30,39
15-05-2024 20:00,39
15-05-2024 20:30,38
15-05-2024 21:00,35
15-05-2024 21:30,34
15-05-2024 22:00,32
15-05-2024 22:30,30
15-05-2024 23:00,28
15-05-2024 23:30,27
16-05-2024 00:00,28
16-05-2024 00:30,25
16-05-2024 01:00,23
16-05-2024 01:30,20
16-05-2024 02:00,21
16-05-2024 02:30,21
16-05-2024 03:00,18
16-05-2024 03:30,19
16-05-2024 04:00,18
16-05-2024 04:30,16
16-05-2024 05:00,13
16-05-2024 05:30,14
16-05-2024 06:00,14
16-05-2024 06:30,15
16-05-2024 07:00,8
16-05-2024 07:30,77
16-05-2024 08:00,75
16-05-2024 08:30,74
16-05-2024 09:00,72
16-05-2024 09:30,73
16-05-2024 10:00,70
16-05-2024 10:30,70
16-05-2024 11:00,70
16-05-2024 11:30,71
16-05-2024 12:00,70
16-05-2024 12:30,68
16-05-2024 13:00,66
16-05-2024 13:30,63
16-05-2024 14:00,63
16-05-2024 14:30,60
16-05-2024 15:00,58
16-05-2024 15:30,58
16-05-2024 16:00,56
16-05-2024 16:30,54
16-05-2024 17:00,51
16-05-2024 17:30,48
16-05-2024 18:00,48
16-05-2024 18:30,46
16-05-2024 19:00,46
16-05-2024 19:30,44
16-05-2024 20:00,42
16-05-2024 20:30,40
16-05-2024 21:00,37
16-05-2024 21:30,35
16-05-2024 22:00,35
16-05-2024 22:30,33
16-05-2024 23:00,32
16-05-2024 23:30,29
17-05-2024 00:00,27
17-05-2024 00:30,25
17-05-2024 01:00,23
17-05-2024 01:30,24
17-05-2024 02:00,24
17-05-2024 02:30,23
17-05-2024 03:00,20
17-05-2024 03:30,20
17-05-2024 04:00,20
17-05-2024 04:30,20
17-05-2024 05:00,18
17-05-2024 05:30,15
17-05-2024 06:00,12
17-05-2024 06:30,77
17-05-2024 07:00,75
17-05-2024 07:30,73
17-05-2024 08:00,72
17-05-2024 08:30,72
17-05-2024 09:00,69
17-05-2024 09:30,68
17-05-2024 10:00,67
17-05-2024 10:30,67
17-05-2024 11:00,66
17-05-2024 11:30,66
17-05-2024 12:00,63
17-05-2024 12:30,61
17-05-2024 13:00,61
17-05-2024 13:30,59
17-05-2024 14:00,57
17-05-2024 14:30,58
17-05-2024 15:00,56
17-05-2024 15:30,54
17-05-2024 16:00,54
17-05-2024 16:30,51
17-05-2024 17:00,48
17-05-2024 17:30,46
17-05-2024 18:00,43
17-05-2024 18:30,42
17-05-2024 19:00,39
17-05-2024 19:30,38
17-05-2024 20:00,39
17-05-2024 20:30,37
17-05-2024 21:00,34
17-05-2024 21:30,33
17-05-2024 22:00,31
17-05-2024 22:30,31
17-05-2024 23:00,31
17-05-2024 23:30,31
18-05-2024 00:00,29
18-05-2024 00:30,27
18-05-2024 01:00,25
18-05-2024 01:30,23
18-05-2024 02:00,24
18-05-2024 02:30,24
18-05-2024 03:00,23
18-05-2024 03:30,20
18-05-2024 04:00,20
18-05-2024 04:30,20
18-05-2024 05:00,20
18-05-2024 05:30,18
18-05-2024 06:00,15
18-05-2024 06:30,12
18-05-2024 07:00,11
18-05-2024 07:30,8
18-05-2024 08:00,7
18-05-2024 08:30,5
18-05-2024 09:00,4
18-05-2024 09:30,3
18-05-2024 10:00,3
18-05-2024 10:30,3
18-05-2024 11:00,77
18-05-2024 11:30,75
18-05-2024 12:00,74
18-05-2024 12:30,72
18-05-2024 13:00,73
18-05-2024 13:30,70
18-05-2024 14:00,70
18-05-2024 14:30,70
18-05-2024 15:00,71
18-05-2024 15:30,70
18-05-2024 16:00,68
18-05-2024 16:30,66
18-05-2024 17:00,63
18-05-2024 17:30,63
18-05-2024 18:00,60
18-05-2024 18:30,58
18-05-2024 19:00,58
18-05-2024 19:30,56
18-05-2024 20:00,51
18-05-2024 20:30,48
18-05-2024 21:00,48
18-05-2024 21:30,46
18-05-2024 22:00,46
18-05-2024 22:30,44
18-05-2024 23:00,42
18-05-2024 23:30,40
19-05-2024 00:00,37
19-05-2024 00:30,35
19-05-2024 01:00,35
19-05-2024 01:30,33
19-05-2024 02:00,32
19-05-2024 02:30,29
19-05-2024 03:00,27
19-05-2024 03:30,25
19-05-2024 04:00,23
19-05-2024 04:30,24
19-05-2024 05:00,24
19-05-2024 05:30,23
19-05-2024 06:00,20
19-05-2024 06:30,20
19-05-2024 07:00,20
19-05-2024 07:30,20
19-05-2024 08:00,18
19-05-2024 08:30,15
19-05-2024 09:00,12
19-05-2024 09:30,11
19-05-2024 10:00,8
19-05-2024 10:30,7
19-05-2024 11:00,78
19-05-2024 11:30,77
19-05-2024 12:00,75
19-05-2024 12:30,74
19-05-2024 13:00,72
19-05-2024 13:30,73
19-05-2024 14:00,70
19-05-2024 14:30,70
19-05-2024 15:00,70
19-05-2024 15:30,71
19-05-2024 16:00,70
19-05-2024 16:30,68
19-05-2024 17:00,66
19-05-2024 17:30,63
19-05-2024 18:00,63
19-05-2024 18:30,60
19-05-2024 19:00,58
19-05-2024 19:30,58
19-05-2024 20:00,56
19-05-2024 20:30,54
19-05-2024 21:00,51
19-05-2024 21:30,48
19-05-2024 22:00,48
19-05-2024 22:30,46
19-05-2024 23:00,46
19-05-2024 23:30,44
20-05-2024 00:00,42
20-05-2024 00:30,40
20-05-2024 01:00,37
20-05-2024 01:30,35
20-05-2024 02:00,35
20-05-2024 02:30,33
20-05-2024 03:00,32
20-05-2024 03:30,29
20-05-2024 04:00,27
20-05-2024 04:30,25
20-05-2024 05:00,23
20-05-2024 05:30,24
20-05-2024 06:00,24
20-05-2024 06:30,23
20-05-2024 07:00,20
20-05-2024 07:30,20
20-05-2024 08:00,20
20-05-2024 08:30,20
20-05-2024 09:00,18
20-05-2024 09:30,15
20-05-2024 10:00,12
20-05-2024 10:30,11
20-05-2024 11:00,8
20-05-2024 11:30,7
20-05-2024 12:00,77
20-05-2024 12:30,75
20-05-2024 13:00,73
20-05-2024 13:30,72
20-05-2024 14:00,72
20-05-2024 14:30,69
20-05-2024 15:00,68
20-05-2024 15:30,67
20-05-2024 16:00,67
20-05-2024 16:30,66
20-05-2024 17:00,66
20-05-2024 17:30,63
20-05-2024 18:00,61
20-05-2024 18:30,61
20-05-2024 19:00,59
20-05-2024 19:30,57
20-05-2024 20:00,58
20-05-2024 20:30,56
20-05-2024 21:00,54
20-05-2024 21:30,54
20-05-2024 22:00,51
20-05-2024 22:30,48
20-05-2024 23:00,46
20-05-2024 23:30,43
21-05-2024 00:00,42
21-05-2024 00:30,39
21-05-2024 01:00,38
21-05-2024 01:30,39
21-05-2024 02:00,37
21-05-2024 02:30,34
21-05-2024 03:00,33
21-05-2024 03:30,31
21-05-2024 04:00,31
21-05-2024 04:30,31
21-05-2024 05:00,31
21-05-2024 05:30,29
